id,name,waittime,tookedtime
13576,The Barnstormer,20,2018-04-19T20:49:07.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T20:54:06.000Z
13622,The Barnstormer,20,2018-04-19T20:55:12.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T20:55:12.000Z
13668,The Barnstormer,20,2018-04-19T20:55:12.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T20:56:06.000Z
13714,The Barnstormer,20,2018-04-19T20:55:12.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T20:57:06.000Z
13760,The Barnstormer,20,2018-04-19T20:55:12.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T20:58:06.000Z
13806,The Barnstormer,20,2018-04-19T20:55:12.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T20:59:06.000Z
13852,The Barnstormer,20,2018-04-19T20:55:12.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:00:06.000Z
13898,The Barnstormer,25,2018-04-19T21:01:07.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:01:07.000Z
13944,The Barnstormer,25,2018-04-19T21:01:07.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:02:06.000Z
13990,The Barnstormer,25,2018-04-19T21:01:07.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:03:06.000Z
14036,The Barnstormer,25,2018-04-19T21:01:07.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:04:34.000Z
14082,The Barnstormer,25,2018-04-19T21:01:07.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:05:34.000Z
14128,The Barnstormer,25,2018-04-19T21:06:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:06:35.000Z
14174,The Barnstormer,25,2018-04-19T21:06:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:07:34.000Z
14220,The Barnstormer,25,2018-04-19T21:06:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:08:34.000Z
14266,The Barnstormer,25,2018-04-19T21:06:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:09:34.000Z
14312,The Barnstormer,25,2018-04-19T21:06:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:10:34.000Z
14358,The Barnstormer,25,2018-04-19T21:06:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:11:34.000Z
14404,The Barnstormer,15,2018-04-19T21:12:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:12:36.000Z
14450,The Barnstormer,15,2018-04-19T21:12:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:13:34.000Z
14496,The Barnstormer,15,2018-04-19T21:12:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:14:34.000Z
14542,The Barnstormer,15,2018-04-19T21:12:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:15:34.000Z
14588,The Barnstormer,15,2018-04-19T21:12:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:16:34.000Z
14634,The Barnstormer,15,2018-04-19T21:12:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:17:34.000Z
14680,The Barnstormer,15,2018-04-19T21:18:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:18:35.000Z
14726,The Barnstormer,15,2018-04-19T21:18:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:19:34.000Z
14772,The Barnstormer,15,2018-04-19T21:18:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:20:34.000Z
14818,The Barnstormer,15,2018-04-19T21:18:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:21:34.000Z
14864,The Barnstormer,15,2018-04-19T21:18:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:22:34.000Z
14910,The Barnstormer,15,2018-04-19T21:18:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:23:34.000Z
14956,The Barnstormer,20,2018-04-19T21:24:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:24:35.000Z
15002,The Barnstormer,20,2018-04-19T21:24:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:25:34.000Z
15048,The Barnstormer,20,2018-04-19T21:24:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:26:34.000Z
15094,The Barnstormer,20,2018-04-19T21:24:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:27:34.000Z
15140,The Barnstormer,20,2018-04-19T21:24:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:28:34.000Z
15186,The Barnstormer,20,2018-04-19T21:24:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:29:34.000Z
15232,The Barnstormer,25,2018-04-19T21:30:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:30:36.000Z
15278,The Barnstormer,25,2018-04-19T21:30:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:31:34.000Z
15324,The Barnstormer,25,2018-04-19T21:30:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:32:34.000Z
15370,The Barnstormer,25,2018-04-19T21:30:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:33:34.000Z
15416,The Barnstormer,25,2018-04-19T21:30:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:34:34.000Z
15462,The Barnstormer,25,2018-04-19T21:30:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:35:34.000Z
15508,The Barnstormer,20,2018-04-19T21:36:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:36:35.000Z
15554,The Barnstormer,20,2018-04-19T21:36:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:37:34.000Z
15600,The Barnstormer,20,2018-04-19T21:36:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:38:34.000Z
15646,The Barnstormer,20,2018-04-19T21:36:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:39:34.000Z
15692,The Barnstormer,20,2018-04-19T21:36:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:40:34.000Z
15738,The Barnstormer,20,2018-04-19T21:36:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:41:34.000Z
15784,The Barnstormer,20,2018-04-19T21:42:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:42:35.000Z
15830,The Barnstormer,20,2018-04-19T21:42:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:43:34.000Z
15876,The Barnstormer,20,2018-04-19T21:42:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:44:34.000Z
15922,The Barnstormer,20,2018-04-19T21:42:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:45:34.000Z
15968,The Barnstormer,20,2018-04-19T21:42:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:46:34.000Z
16014,The Barnstormer,20,2018-04-19T21:42:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:47:34.000Z
16060,The Barnstormer,20,2018-04-19T21:48:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:48:36.000Z
16106,The Barnstormer,20,2018-04-19T21:48:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:49:34.000Z
16152,The Barnstormer,20,2018-04-19T21:48:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:50:34.000Z
16198,The Barnstormer,20,2018-04-19T21:48:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:51:34.000Z
16244,The Barnstormer,20,2018-04-19T21:48:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:52:34.000Z
16290,The Barnstormer,20,2018-04-19T21:48:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:53:34.000Z
16336,The Barnstormer,15,2018-04-19T21:54:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:54:35.000Z
16382,The Barnstormer,15,2018-04-19T21:54:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:55:34.000Z
16428,The Barnstormer,15,2018-04-19T21:54:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:56:34.000Z
16474,The Barnstormer,15,2018-04-19T21:54:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:57:34.000Z
16520,The Barnstormer,15,2018-04-19T21:54:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:58:34.000Z
16566,The Barnstormer,15,2018-04-19T21:54:35.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T21:59:34.000Z
16612,The Barnstormer,15,2018-04-19T22:00:38.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T22:00:38.000Z
16658,The Barnstormer,15,2018-04-19T22:00:38.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T22:01:34.000Z
16704,The Barnstormer,15,2018-04-19T22:00:38.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T22:02:34.000Z
16750,The Barnstormer,15,2018-04-19T22:00:38.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T22:03:34.000Z
16796,The Barnstormer,15,2018-04-19T22:00:38.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T22:04:34.000Z
16842,The Barnstormer,15,2018-04-19T22:00:38.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T22:05:34.000Z
16888,The Barnstormer,15,2018-04-19T22:06:36.000Z,WaltDisneyWorldMagicKingdom_16491297,2018-04-19T22:06:36.000Z
8144,"Monsters, Inc. Laugh Floor",10,2018-04-19T18:46:19.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:47:14.000Z
8190,"Monsters, Inc. Laugh Floor",10,2018-04-19T18:46:19.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:48:14.000Z
8236,"Monsters, Inc. Laugh Floor",10,2018-04-19T18:46:19.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:49:14.000Z
8282,"Monsters, Inc. Laugh Floor",10,2018-04-19T18:46:19.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:50:14.000Z
8328,"Monsters, Inc. Laugh Floor",10,2018-04-19T18:46:19.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:51:14.000Z
8374,"Monsters, Inc. Laugh Floor",20,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:52:15.000Z
8420,"Monsters, Inc. Laugh Floor",20,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:53:14.000Z
8466,"Monsters, Inc. Laugh Floor",20,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:54:14.000Z
8512,"Monsters, Inc. Laugh Floor",20,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:55:14.000Z
8558,"Monsters, Inc. Laugh Floor",20,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:56:14.000Z
8604,"Monsters, Inc. Laugh Floor",20,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:57:14.000Z
8650,"Monsters, Inc. Laugh Floor",10,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:58:15.000Z
8696,"Monsters, Inc. Laugh Floor",10,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T18:59:14.000Z
8742,"Monsters, Inc. Laugh Floor",10,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:00:14.000Z
8788,"Monsters, Inc. Laugh Floor",10,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:01:14.000Z
8834,"Monsters, Inc. Laugh Floor",10,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:02:14.000Z
8880,"Monsters, Inc. Laugh Floor",10,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:03:14.000Z
8926,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:04:16.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:04:16.000Z
8972,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:04:16.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:05:14.000Z
9018,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:04:16.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:06:14.000Z
9064,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:04:16.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:07:14.000Z
9110,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:04:16.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:08:14.000Z
9156,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:04:16.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:09:14.000Z
9202,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:10:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:10:15.000Z
9248,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:10:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:11:14.000Z
9294,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:10:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:12:14.000Z
9340,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:10:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:13:14.000Z
9386,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:10:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:14:14.000Z
9432,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:10:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:15:14.000Z
9478,"Monsters, Inc. Laugh Floor",20,2018-04-19T19:16:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:16:15.000Z
9524,"Monsters, Inc. Laugh Floor",20,2018-04-19T19:16:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:17:14.000Z
9570,"Monsters, Inc. Laugh Floor",20,2018-04-19T19:16:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:18:14.000Z
9616,"Monsters, Inc. Laugh Floor",20,2018-04-19T19:16:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:19:14.000Z
9662,"Monsters, Inc. Laugh Floor",20,2018-04-19T19:16:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:20:14.000Z
9708,"Monsters, Inc. Laugh Floor",20,2018-04-19T19:16:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:21:14.000Z
9754,"Monsters, Inc. Laugh Floor",20,2018-04-19T19:22:16.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:22:16.000Z
9800,"Monsters, Inc. Laugh Floor",20,2018-04-19T19:22:16.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:23:14.000Z
9846,"Monsters, Inc. Laugh Floor",20,2018-04-19T19:22:16.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:24:14.000Z
9892,"Monsters, Inc. Laugh Floor",20,2018-04-19T19:22:16.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:25:14.000Z
9938,"Monsters, Inc. Laugh Floor",20,2018-04-19T19:22:16.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:26:14.000Z
9984,"Monsters, Inc. Laugh Floor",20,2018-04-19T19:22:16.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:27:14.000Z
10030,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:28:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:28:15.000Z
10076,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:28:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:29:14.000Z
10122,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:28:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:30:14.000Z
10168,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:28:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:31:14.000Z
10214,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:28:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:32:14.000Z
10260,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:28:15.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:33:14.000Z
10306,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:43:11.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:43:11.000Z
10352,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:43:11.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:44:06.000Z
10398,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:43:11.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:45:06.000Z
10444,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:43:11.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:46:06.000Z
10490,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:43:11.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:47:06.000Z
10536,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:43:11.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:48:06.000Z
10582,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:49:10.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:49:10.000Z
10628,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:49:10.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:50:06.000Z
10674,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:49:10.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:51:06.000Z
10720,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:49:10.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:52:06.000Z
10766,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:49:10.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:53:06.000Z
10812,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:49:10.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:54:06.000Z
10858,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:55:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:55:07.000Z
10904,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:55:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:56:06.000Z
10950,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:55:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:57:06.000Z
10996,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:55:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:58:06.000Z
11042,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:55:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T19:59:06.000Z
11088,"Monsters, Inc. Laugh Floor",10,2018-04-19T19:55:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:00:06.000Z
11134,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:01:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:01:08.000Z
11180,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:01:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:02:06.000Z
11226,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:01:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:03:06.000Z
11272,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:01:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:04:06.000Z
11318,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:01:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:05:06.000Z
11364,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:01:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:06:06.000Z
11410,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:07:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:07:08.000Z
11456,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:07:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:08:06.000Z
11502,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:07:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:09:06.000Z
11548,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:07:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:10:06.000Z
11594,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:07:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:11:06.000Z
11640,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:07:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:12:06.000Z
11686,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:13:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:13:07.000Z
11732,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:13:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:14:06.000Z
11778,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:13:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:15:06.000Z
11824,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:13:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:16:06.000Z
11870,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:13:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:17:06.000Z
11916,"Monsters, Inc. Laugh Floor",10,2018-04-19T20:13:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:18:06.000Z
11962,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:19:11.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:19:11.000Z
12008,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:19:11.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:20:06.000Z
12054,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:19:11.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:21:06.000Z
12100,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:19:11.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:22:06.000Z
12146,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:19:11.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:23:06.000Z
12192,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:19:11.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:24:06.000Z
12238,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:25:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:25:07.000Z
12284,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:25:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:26:06.000Z
12330,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:25:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:27:06.000Z
12376,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:25:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:28:06.000Z
12422,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:25:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:29:06.000Z
12468,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:25:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:30:06.000Z
12514,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:31:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:31:07.000Z
12560,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:31:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:32:06.000Z
12606,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:31:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:33:06.000Z
12652,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:31:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:34:06.000Z
12698,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:31:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:35:06.000Z
12744,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:31:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:36:06.000Z
12790,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:37:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:37:08.000Z
12836,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:37:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:38:06.000Z
12882,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:37:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:39:06.000Z
12928,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:37:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:40:06.000Z
12974,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:37:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:41:06.000Z
13020,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:37:08.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:42:06.000Z
13066,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:43:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:43:07.000Z
13112,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:43:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:44:06.000Z
13158,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:43:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:45:06.000Z
13204,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:43:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:46:06.000Z
13250,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:43:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:47:06.000Z
13296,"Monsters, Inc. Laugh Floor",20,2018-04-19T20:43:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:48:06.000Z
13342,"Monsters, Inc. Laugh Floor",50,2018-04-19T20:49:07.000Z,WaltDisneyWorldMagicKingdom_136550,2018-04-19T20:49:07.000Z
